time,signal
0.0032291666666666666,0.9914486999506376
0.00325,0.9999999995674741
0.0032708333333333335,0.9914410219393318
0.0032916666666666667,0.9659182135464254
0.0033125,0.9238682767166165
0.0033333333333333335,0.8660106975275085
0.0033541666666666668,0.7933354352001782
0.003375,0.7070859836224386
0.003395833333333333,0.6087380948236482
0.003416666666666667,0.4999745284483374
0.0034375,0.3826562592721479
0.0034583333333333332,0.2587906354074502
0.003479166666666667,0.13049703202061844
0.0035,-2.9411764702178987e-05
0.0035208333333333333,-0.13055535230657075
0.0035416666666666665,-0.2588474545736954
0.0035625,-0.3827106051269914
0.0035833333333333333,-0.5000254711191386
0.0036041666666666665,-0.6087847626671831
0.003625,-0.7071275781389712
0.0036458333333333334,-0.7933712446959978
0.0036666666666666666,-0.8660401092922106
0.0036875,-0.9238907875067541
0.0037083333333333334,-0.9659334381961363
0.0037291666666666667,-0.991448699950638
0.00375,-0.9999999995674741
0.0037708333333333335,-0.9914410219393314
0.0037916666666666667,-0.9659182135464254
0.0038125,-0.9238682767166166
0.003833333333333333,-0.8660106975275086
0.0038541666666666668,-0.7933354352001827
0.003875,-0.7070859836224411
0.003895833333333333,-0.6087380948236454
0.003916666666666666,-0.4999745284483344
0.0039375,-0.38265625927214475
0.003958333333333334,-0.2587906354074538
0.0039791666666666664,-0.13049703202061855
0.004,2.941176470205652e-05
0.004020833333333334,0.13055535230657414
0.0040416666666666665,0.25884745457369523
0.0040625,0.3827106051269913
0.004083333333333333,0.5000254711191386
0.0041041666666666666,0.6087847626671858
0.004125,0.7071275781389761
0.004145833333333333,0.793371244696
0.004166666666666667,0.8660401092922124
0.0041875,0.9238907875067541
0.004208333333333333,0.9659334381961362
0.004229166666666667,0.9914486999506374
0.00425,0.9999999995674741
0.004270833333333333,0.9914410219393319
0.004291666666666667,0.9659182135464264
0.0043125,0.923868276716618
0.004333333333333333,0.8660106975275086
0.004354166666666667,0.7933354352001785
0.004375,0.7070859836224362
0.004395833333333333,0.6087380948236455
0.004416666666666667,0.4999745284483345
0.0044375,0.38265625927214486
0.004458333333333333,0.25879063540745045
0.004479166666666667,0.1304970320206187
0.0045,-2.9411764701934055e-05
0.004520833333333333,-0.130555352306574
0.004541666666666667,-0.25884745457369857
0.0045625,-0.3827106051269977
0.004583333333333333,-0.5000254711191385
0.004604166666666667,-0.6087847626671857
0.004625,-0.707127578138971
0.004645833333333333,-0.7933712446959977
0.004666666666666667,-0.8660401092922105
0.0046875,-0.9238907875067528
0.0047083333333333335,-0.9659334381961344
0.004729166666666666,-0.9914486999506374
0.00475,-0.9999999995674741
0.0047708333333333335,-0.9914410219393319
0.004791666666666666,-0.9659182135464246
0.0048125,-0.9238682767166153
0.004833333333333334,-0.8660106975275086
0.004854166666666666,-0.7933354352001785
0.004875,-0.7070859836224362
0.004895833333333334,-0.6087380948236427
0.004916666666666666,-0.49997452844833457
0.0049375,-0.38265625927214497
0.004958333333333334,-0.25879063540745745
0.0049791666666666665,-0.13049703202062232
0.005,2.9411764698258878e-05
0.005020833333333334,0.13055535230657392
0.0050416666666666665,0.25884745457369845
0.0050625,0.38271060512699107
0.005083333333333333,0.5000254711191384
0.005104166666666667,0.6087847626671856
0.005125,0.7071275781389709
0.005145833333333333,0.7933712446959997
0.005166666666666667,0.8660401092922104
0.0051875,0.9238907875067514
0.005208333333333333,0.9659334381961353
0.005229166666666667,0.9914486999506383
0.00525,0.9999999995674741
0.005270833333333333,0.991441021939331
0.005291666666666667,0.9659182135464246
0.0053125,0.9238682767166168
0.005333333333333333,0.8660106975275105
0.005354166666666667,0.7933354352001829
0.005375,0.7070859836224389
0.005395833333333333,0.6087380948236485
0.005416666666666667,0.4999745284483347
0.0054375,0.38265625927214836
0.005458333333333333,0.2587906354074507
0.005479166666666667,0.13049703202061894
0.0055,-2.941176470524184e-05
0.005520833333333333,-0.13055535230657378
0.005541666666666667,-0.2588474545736949
0.0055625,-0.38271060512699423
0.005583333333333333,-0.5000254711191383
0.005604166666666667,-0.6087847626671884
0.005625,-0.7071275781389732
0.005645833333333333,-0.7933712446959975
0.005666666666666667,-0.8660401092922122
0.0056875,-0.9238907875067527
0.0057083333333333335,-0.9659334381961343
0.005729166666666666,-0.9914486999506379
0.00575,-0.9999999995674741
0.0057708333333333335,-0.9914410219393315
0.005791666666666666,-0.9659182135464255
0.0058125,-0.9238682767166181
0.005833333333333334,-0.8660106975275088
0.005854166666666666,-0.7933354352001809
0.005875,-0.7070859836224415
0.005895833333333334,-0.6087380948236457
0.005916666666666666,-0.49997452844833173
0.0059375,-0.3826562592721452
0.005958333333333334,-0.25879063540744734
0.0059791666666666665,-0.13049703202061552
0.006,2.9411764701566663e-05
0.006020833333333334,0.1305553523065772
0.0060416666666666665,0.25884745457369823
0.0060625,0.38271060512699084
0.006083333333333333,0.5000254711191351
0.006104166666666667,0.6087847626671798
0.006125,0.7071275781389708
0.006145833333333333,0.7933712446959996
0.006166666666666667,0.8660401092922103
0.0061875,0.9238907875067539
0.006208333333333333,0.9659334381961352
0.006229166666666667,0.9914486999506374
0.00625,0.9999999995674741
0.006270833333333333,0.9914410219393319
0.006291666666666667,0.9659182135464265
0.0063125,0.9238682767166169
0.006333333333333333,0.8660106975275106
0.006354166666666667,0.7933354352001788
0.006375,0.707085983622434
0.006395833333333333,0.608738094823643
0.006416666666666667,0.4999745284483349
0.0064375,0.38265625927214864
0.006458333333333333,0.25879063540745784
0.006479166666666667,0.13049703202061916
0.0065,-2.9411764697891482e-05
0.006520833333333333,-0.13055535230657356
0.006541666666666667,-0.2588474545736946
0.0065625,-0.38271060512699395
0.006583333333333333,-0.5000254711191381
0.006604166666666667,-0.6087847626671882
0.006625,-0.7071275781389732
0.0066458333333333335,-0.7933712446959974
0.006666666666666667,-0.8660401092922121
0.0066875,-0.9238907875067526
0.0067083333333333335,-0.9659334381961361
0.006729166666666666,-0.9914486999506379
0.00675,-0.9999999995674741
0.0067708333333333336,-0.9914410219393315
0.006791666666666666,-0.9659182135464275
0.0068125,-0.9238682767166182
0.006833333333333334,-0.8660106975275125
0.006854166666666666,-0.793335435200181
0.006875,-0.7070859836224416
0.006895833333333334,-0.6087380948236459
0.0069166666666666664,-0.4999745284483319
0.0069375,-0.3826562592721454
0.006958333333333334,-0.2587906354074545
0.0069791666666666665,-0.13049703202062282
0.007,2.9411764701321732e-05
0.007020833333333333,0.1305553523065699
0.0070416666666666666,0.2588474545736911
0.0070625,0.3827106051269906
0.007083333333333333,0.500025471119135
0.007104166666666667,0.6087847626671853
0.007125,0.7071275781389705
0.007145833333333333,0.7933712446960038
0.007166666666666667,0.8660401092922103
0.0071875,0.9238907875067539
0.007208333333333333,0.9659334381961333
0.007229166666666667,0.9914486999506383
0.00725,0.9999999995674741
0.007270833333333333,0.991441021939331
0.007291666666666667,0.9659182135464266
0.0073125,0.9238682767166142
0.007333333333333333,0.8660106975275108
0.007354166666666667,0.7933354352001832
0.007375,0.7070859836224342
0.007395833333333333,0.6087380948236489
0.007416666666666667,0.499974528448329
0.0074375,0.3826562592721488
0.007458333333333333,0.2587906354074512
0.007479166666666667,0.13049703202062646
0.0075,-2.941176470475198e-05
0.007520833333333333,-0.13055535230656626
0.007541666666666667,-0.2588474545737013
0.0075625,-0.3827106051269938
0.007583333333333333,-0.5000254711191379
0.007604166666666667,-0.608784762667188
0.007625,-0.707127578138973
0.0076458333333333335,-0.7933712446960015
0.007666666666666666,-0.866040109292212
0.0076875,-0.9238907875067525
0.0077083333333333335,-0.9659334381961323
0.007729166666666666,-0.9914486999506378
0.00775,-0.9999999995674741
0.007770833333333334,-0.9914410219393316
0.007791666666666666,-0.9659182135464256
0.0078125,-0.9238682767166156
0.007833333333333333,-0.866010697527509
0.007854166666666667,-0.7933354352001811
0.007875,-0.7070859836224368
0.007895833333333333,-0.6087380948236462
0.007916666666666667,-0.49997452844833834
0.0079375,-0.38265625927214564
0.007958333333333333,-0.2587906354074547
0.007979166666666667,-0.13049703202061602
0.008,2.9411764701076804e-05
0.008020833333333333,0.13055535230658372
0.008041666666666667,0.25884745457369773
0.0080625,0.3827106051269904
0.008083333333333333,0.5000254711191346
0.008104166666666668,0.6087847626671851
0.008125,0.7071275781389703
0.008145833333333333,0.7933712446959951
0.008166666666666666,0.8660401092922101
0.0081875,0.923890787506751
0.008208333333333333,0.9659334381961351
0.008229166666666666,0.9914486999506373
0.00825,0.9999999995674741
0.008270833333333333,0.991441021939332
0.008291666666666666,0.9659182135464247
0.0083125,0.9238682767166198
0.008333333333333333,0.8660106975275073
0.008354166666666666,0.7933354352001833
0.008375,0.7070859836224344
0.008395833333333333,0.6087380948236492
0.008416666666666666,0.49997452844832924
0.0084375,0.3826562592721491
0.008458333333333333,0.2587906354074583
0.008479166666666666,0.1304970320206126
0.0085,-2.9411764697401626e-05
0.008520833333333333,-0.1305553523065801
0.008541666666666666,-0.2588474545736942
0.0085625,-0.3827106051269935
0.008583333333333333,-0.5000254711191314
0.008604166666666666,-0.6087847626671877
0.008625,-0.7071275781389678
0.008645833333333333,-0.7933712446960014
0.008666666666666666,-0.8660401092922119
0.0086875,-0.9238907875067524
0.008708333333333334,-0.965933438196136
0.008729166666666666,-0.9914486999506378
0.00875,-0.9999999995674741
0.008770833333333334,-0.9914410219393316
0.008791666666666666,-0.9659182135464257
0.0088125,-0.9238682767166212
0.008833333333333334,-0.8660106975275091
0.008854166666666666,-0.7933354352001856
0.008875,-0.707085983622437
0.008895833333333334,-0.6087380948236464
0.008916666666666666,-0.4999745284483324
0.0089375,-0.38265625927214586
0.008958333333333334,-0.25879063540745495
0.008979166666666667,-0.13049703202061624
0.009,2.9411764700831876e-05
0.009020833333333334,0.13055535230656942
0.009041666666666667,0.2588474545736975
0.0090625,0.3827106051269901
0.009083333333333334,0.5000254711191406
0.009104166666666667,0.6087847626671848
0.009125,0.7071275781389803
0.009145833333333334,0.7933712446959992
0.009166666666666667,0.86604010929221
0.0091875,0.923890787506751
0.009208333333333334,0.965933438196135
0.009229166666666667,0.9914486999506373
0.00925,0.9999999995674741
0.009270833333333334,0.991441021939332
0.009291666666666667,0.9659182135464267
0.0093125,0.9238682767166171
0.009333333333333334,0.866010697527511
0.009354166666666667,0.7933354352001749
0.009375,0.7070859836224396
0.009395833333333334,0.6087380948236436
0.009416666666666667,0.4999745284483417
0.0094375,0.3826562592721427
0.009458333333333332,0.2587906354074585
0.009479166666666667,0.13049703202061286
0.0095,-2.9411764697156695e-05
0.009520833333333333,-0.13055535230656576
0.009541666666666667,-0.25884745457369396
0.0095625,-0.38271060512698674
0.009583333333333333,-0.5000254711191436
0.009604166666666667,-0.608784762667182
0.009625,-0.7071275781389776
0.009645833333333333,-0.793371244695997
0.009666666666666667,-0.8660401092922116
0.0096875,-0.9238907875067496
0.009708333333333333,-0.9659334381961359
0.009729166666666667,-0.9914486999506369
0.00975,-0.9999999995674741
0.009770833333333333,-0.9914410219393325
0.009791666666666667,-0.9659182135464239
0.0098125,-0.9238682767166158
0.009833333333333333,-0.8660106975275093
0.009854166666666667,-0.7933354352001771
0.009875,-0.7070859836224371
0.009895833333333333,-0.6087380948236466
0.009916666666666667,-0.4999745284483449
0.0099375,-0.3826562592721461
0.009958333333333333,-0.25879063540746206
0.009979166666666667,-0.1304970320206165
0.01,2.9411764693481517e-05
0.010020833333333333,0.13055535230657622
0.010041666666666667,0.2588474545736973
0.0100625,0.3827106051269899
0.010083333333333333,0.5000254711191404
0.010104166666666666,0.6087847626671847
0.010125,0.70712757813897
0.010145833333333333,0.7933712446959991
0.010166666666666666,0.8660401092922099
0.0101875,0.9238907875067481
0.010208333333333333,0.9659334381961331
0.010229166666666666,0.9914486999506373
0.01025,0.9999999995674741
0.010270833333333333,0.991441021939333
0.010291666666666666,0.9659182135464267
0.0103125,0.9238682767166226
0.010333333333333333,0.8660106975275147
0.010354166666666666,0.7933354352001837
0.010375,0.7070859836224498
0.010395833333333333,0.6087380948236552
0.010416666666666666,0.4999745284483419
0.0104375,0.3826562592721626
0.010458333333333333,0.25879063540745184
0.010479166666666666,0.1304970320206272
0.0105,-2.9411764696911767e-05
0.010520833333333333,-0.13055535230655846
0.010541666666666666,-0.2588474545737006
0.0105625,-0.3827106051269865
0.010583333333333333,-0.5000254711191372
0.010604166666666666,-0.6087847626671762
0.010625,-0.7071275781389674
0.010645833333333334,-0.7933712446959882
0.010666666666666666,-0.8660401092922044
0.0106875,-0.9238907875067495
0.010708333333333334,-0.9659334381961303
0.010729166666666666,-0.9914486999506378
0.01075,-0.9999999995674741
0.010770833333333334,-0.9914410219393326
0.010791666666666666,-0.9659182135464295
0.0108125,-0.9238682767166159
0.010833333333333334,-0.866010697527513
0.010854166666666666,-0.7933354352001816
0.010875,-0.7070859836224473
0.010895833333333334,-0.6087380948236524
0.010916666666666667,-0.4999745284483389
0.0109375,-0.38265625927214636
0.010958333333333334,-0.25879063540746233
0.010979166666666667,-0.1304970320206238
0.011,2.9411764700342016e-05
0.011020833333333334,0.13055535230656187
0.011041666666666667,0.25884745457369013
0.0110625,0.3827106051269765
0.011083333333333334,0.5000254711191279
0.011104166666666667,0.6087847626671676
0.011125,0.7071275781389699
0.011145833333333334,0.7933712446959902
0.011166666666666667,0.8660401092922062
0.0111875,0.9238907875067508
0.011208333333333334,0.9659334381961349
0.011229166666666667,0.9914486999506363
0.01125,0.9999999995674741
0.011270833333333334,0.9914410219393321
0.011291666666666667,0.9659182135464286
0.0113125,0.92386827671662
0.011333333333333334,0.8660106975275113
0.011354166666666667,0.7933354352001881
0.011375,0.7070859836224449
0.011395833333333332,0.6087380948236496
0.011416666666666667,0.4999745284483482
0.0114375,0.3826562592721563
0.011458333333333333,0.258790635407459
0.011479166666666667,0.13049703202063445
0.0115,-2.941176468956141e-05
0.011520833333333333,-0.1305553523065653
0.011541666666666667,-0.25884745457369346
0.0115625,-0.38271060512699284
0.011583333333333333,-0.5000254711191309
0.011604166666666667,-0.6087847626671816
0.011625,-0.7071275781389622
0.011645833333333333,-0.793371244696001
0.011666666666666667,-0.8660401092922079
0.0116875,-0.9238907875067521
0.011708333333333333,-0.9659334381961321
0.011729166666666667,-0.9914486999506368
0.01175,-0.9999999995674741
0.011770833333333333,-0.9914410219393335
0.011791666666666667,-0.9659182135464277
0.0118125,-0.9238682767166242
0.011833333333333333,-0.8660106975275095
0.011854166666666667,-0.793335435200186
0.011875,-0.7070859836224425
0.011895833333333333,-0.6087380948236581
0.011916666666666667,-0.49997452844833296
0.0119375,-0.38265625927215313
0.011958333333333333,-0.25879063540745567
0.011979166666666667,-0.13049703202063107
0.012,2.9411764692991657e-05
0.012020833333333333,0.13055535230656867
0.012041666666666668,0.2588474545736968
0.0120625,0.3827106051269829
0.012083333333333333,0.5000254711191339
0.012104166666666666,0.6087847626671843
0.012125,0.7071275781389648
0.012145833333333333,0.7933712446959944
0.012166666666666666,0.8660401092922025
0.0121875,0.9238907875067479
0.012208333333333333,0.9659334381961293
0.012229166666666666,0.9914486999506372
0.01225,0.9999999995674741
0.012270833333333333,0.991441021939333
0.012291666666666666,0.9659182135464268
0.0123125,0.9238682767166174
0.012333333333333333,0.8660106975275149
0.012354166666666666,0.793335435200184
0.012375,0.7070859836224401
0.012395833333333333,0.6087380948236555
0.012416666666666666,0.4999745284483424
0.0124375,0.38265625927214997
0.012458333333333333,0.25879063540746605
0.012479166666666666,0.13049703202062768
0.0125,-2.9411764696421907e-05
0.012520833333333333,-0.130555352306558
0.012541666666666666,-0.2588474545736864
0.0125625,-0.38271060512698607
0.012583333333333334,-0.5000254711191244
0.012604166666666666,-0.6087847626671757
0.012625,-0.7071275781389671
0.012645833333333334,-0.7933712446959965
0.012666666666666666,-0.8660401092922043
0.0126875,-0.9238907875067492
0.012708333333333334,-0.9659334381961339
0.012729166666666666,-0.9914486999506358
0.01275,-0.9999999995674741
0.012770833333333334,-0.9914410219393326
0.012791666666666666,-0.9659182135464259
0.0128125,-0.9238682767166215
0.012833333333333334,-0.8660106975275133
0.012854166666666667,-0.7933354352001905
0.012875,-0.7070859836224477
0.012895833333333334,-0.6087380948236528
0.012916666666666667,-0.4999745284483517
0.0129375,-0.38265625927214675
0.012958333333333334,-0.2587906354074627
0.012979166666666667,-0.1304970320206243
0.013,2.9411764685641302e-05
0.013020833333333334,0.13055535230657547
0.013041666666666667,0.2588474545736897
0.0130625,0.3827106051269893
0.013083333333333334,0.5000254711191274
0.013104166666666667,0.6087847626671784
0.013125,0.7071275781389695
0.013145833333333334,0.7933712446959986
0.013166666666666667,0.866040109292206
0.0131875,0.9238907875067506
0.013208333333333334,0.9659334381961348
0.013229166666666667,0.9914486999506362
0.01325,0.9999999995674741
0.013270833333333334,0.991441021939334
0.013291666666666667,0.9659182135464287
0.0133125,0.9238682767166256
0.013333333333333334,0.8660106975275115
0.013354166666666667,0.7933354352001885
0.013375,0.7070859836224452
0.013395833333333333,0.60873809482365
0.013416666666666667,0.49997452844833645
0.0134375,0.38265625927215674
0.013458333333333333,0.2587906354074595
0.013479166666666667,0.13049703202062088
0.0135,-2.9411764689071552e-05
0.013520833333333333,-0.1305553523065648
0.013541666666666667,-0.25884745457369296
0.0135625,-0.38271060512697924
0.013583333333333333,-0.5000254711191181
0.013604166666666667,-0.6087847626671812
0.013625,-0.7071275781389619
0.013645833333333333,-0.793371244695992
0.013666666666666667,-0.8660401092922005
0.0136875,-0.9238907875067519
0.013708333333333333,-0.965933438196132
0.013729166666666667,-0.9914486999506367
0.01375,-0.9999999995674741
0.013770833333333333,-0.9914410219393317
0.013791666666666667,-0.9659182135464279
0.0138125,-0.9238682767166189
0.013833333333333333,-0.8660106975275097
0.013854166666666667,-0.7933354352001777
0.013875,-0.7070859836224429
0.013895833333333333,-0.6087380948236586
0.013916666666666667,-0.4999745284483458
0.0139375,-0.3826562592721536
0.013958333333333333,-0.2587906354074699
0.013979166666666668,-0.13049703202063156
0.014,2.94117646925018e-05
0.014020833333333333,0.1305553523065541
0.014041666666666666,0.2588474545736826
0.0140625,0.38271060512699556
0.014083333333333333,0.5000254711191211
0.014104166666666666,0.6087847626671726
0.014125,0.7071275781389643
0.014145833333333333,0.7933712446960028
0.014166666666666666,0.8660401092922023
0.0141875,0.9238907875067478
0.014208333333333333,0.9659334381961329
0.014229166666666666,0.991448699950639
0.01425,0.9999999995674741
0.014270833333333333,0.9914410219393331
0.014291666666666666,0.9659182135464233
0.0143125,0.9238682767166231
0.014333333333333333,0.8660106975275151
0.014354166666666666,0.7933354352001929
0.014375,0.7070859836224405
0.014395833333333333,0.6087380948236559
0.014416666666666666,0.4999745284483551
0.0144375,0.3826562592721635
0.014458333333333333,0.25879063540745284
0.014479166666666666,0.13049703202064225
0.0145,-2.9411764681721193e-05
0.014520833333333334,-0.1305553523065716
0.014541666666666666,-0.2588474545736996
0.0145625,-0.38271060512697247
0.014583333333333334,-0.5000254711191241
0.014604166666666666,-0.6087847626671866
0.014625,-0.7071275781389768
0.014645833333333334,-0.7933712446959875
0.014666666666666666,-0.866040109292204
0.0146875,-0.9238907875067546
0.014708333333333334,-0.9659334381961301
0.014729166666666666,-0.9914486999506358
0.01475,-0.9999999995674741
0.014770833333333334,-0.9914410219393327
0.014791666666666667,-0.9659182135464298
0.0148125,-0.9238682767166272
0.014833333333333334,-0.8660106975275064
0.014854166666666667,-0.7933354352001822
0.014875,-0.707085983622448
0.014895833333333334,-0.6087380948236418
0.014916666666666667,-0.4999745284483398
0.0149375,-0.38265625927214725
0.014958333333333334,-0.25879063540747693
0.014979166666666667,-0.13049703202062474
0.015,2.9411764699362297e-05
0.015020833333333334,0.130555352306575
0.015041666666666667,0.2588474545736755
0.0150625,0.3827106051269888
0.015083333333333334,0.5000254711191393
0.015104166666666667,0.6087847626671669
0.015125,0.7071275781389692
0.015145833333333334,0.7933712446959983
0.015166666666666667,0.8660401092922057
0.0151875,0.923890787506745
0.015208333333333334,0.9659334381961346
0.015229166666666667,0.991448699950638
0.01525,0.9999999995674741
0.015270833333333334,0.9914410219393341
0.015291666666666667,0.9659182135464252
0.0153125,0.9238682767166204
0.015333333333333332,0.8660106975275117
0.015354166666666667,0.7933354352001801
0.015375,0.7070859836224457
0.015395833333333333,0.6087380948236504
0.015416666666666667,0.49997452844836143
0.0154375,0.3826562592721572
0.015458333333333333,0.2587906354074599
0.015479166666666667,0.13049703202062135
0.0155,-2.9411764674370838e-05
0.015520833333333333,-0.13055535230656432
0.015541666666666667,-0.25884745457369257
0.0155625,-0.38271060512699195
0.015583333333333333,-0.50002547111913
0.015604166666666667,-0.6087847626671808
0.015625,-0.7071275781389716
0.015645833333333335,-0.7933712446959917
0.015666666666666666,-0.8660401092922074
0.0156875,-0.9238907875067517
0.015708333333333335,-0.9659334381961319
0.015729166666666666,-0.9914486999506367
0.01575,-0.9999999995674741
0.015770833333333335,-0.9914410219393337
0.015791666666666666,-0.965918213546428
0.0158125,-0.9238682767166191
0.015833333333333335,-0.8660106975275171
0.015854166666666666,-0.7933354352001867
0.015875,-0.7070859836224432
0.015895833333333335,-0.6087380948236589
0.015916666666666666,-0.4999745284483461
0.0159375,-0.382656259272154
0.015958333333333335,-0.2587906354074566
0.015979166666666666,-0.13049703202063204
0.016,2.9411764692011942e-05
0.016020833333333335,0.1305553523065677
0.016041666666666666,0.25884745457370956
0.0160625,0.38271060512698196
0.016083333333333335,0.500025471119133
0.016104166666666666,0.6087847626671723
0.016125,0.7071275781389639
0.016145833333333335,0.7933712446959937
0.016166666666666666,0.866040109292202
0.0161875,0.9238907875067476
0.016208333333333335,0.9659334381961328
0.016229166666666666,0.9914486999506352
0.01625,0.9999999995674741
0.016270833333333335,0.9914410219393314
0.016291666666666666,0.9659182135464308
0.0163125,0.9238682767166232
0.01633333333333333,0.8660106975275155
0.016354166666666666,0.7933354352001759
0.016375,0.7070859836224508
0.01639583333333333,0.6087380948236563
0.016416666666666666,0.49997452844834317
0.0164375,0.38265625927213776
0.016458333333333332,0.25879063540746705
0.016479166666666666,0.13049703202062865
0.0165,-2.9411764709653046e-05
0.016520833333333332,-0.13055535230655702
0.016541666666666666,-0.2588474545736854
0.0165625,-0.382710605126972
0.016583333333333332,-0.500025471119136
0.016604166666666666,-0.608784762667175
0.016625,-0.7071275781389563
